id,recipe_id,price,date
12011,27,64.3,2019-11-04 15:12:00
12012,13,62.4,2019-11-04 15:22:00
12013,52,75.52,2019-11-04 15:36:00
12014,58,88.04,2019-11-04 15:58:00
12015,65,92.02,2019-11-04 16:24:00
12016,34,73.8,2019-11-04 17:08:00
12017,10,45.04,2019-11-04 17:16:00
12018,7,56.02,2019-11-04 17:47:00
12019,30,84.36,2019-11-04 17:53:00
12020,14,67.42,2019-11-04 19:08:00
12021,20,82.24,2019-11-04 19:09:00
12022,53,76.16,2019-11-04 19:27:00
12023,59,76.18,2019-11-04 19:28:00
12024,48,62.4,2019-11-04 19:41:00
12025,16,84.6,2019-11-05 11:08:00
12026,59,57.13500000000001,2019-11-05 12:36:00
12027,52,75.52,2019-11-05 12:54:00
12028,25,80.98,2019-11-05 13:12:00
12029,27,64.3,2019-11-05 13:30:00
12030,41,63.675,2019-11-05 13:38:00
12031,1,48.36,2019-11-05 13:55:00
12032,61,82.92,2019-11-05 13:56:00
12033,12,45.4,2019-11-05 14:09:00
12034,54,88.44,2019-11-05 14:13:00
12035,11,63.2,2019-11-05 14:14:00
12036,65,92.02,2019-11-05 14:20:00
12037,39,45.06,2019-11-05 14:21:00
12038,22,82.28,2019-11-05 14:48:00
12039,52,75.52,2019-11-05 14:50:00
12040,26,57.4,2019-11-05 14:54:00
12041,15,69.06,2019-11-05 15:05:00
12042,54,88.44,2019-11-05 15:11:00
12043,11,47.40000000000001,2019-11-05 15:16:00
12044,5,89.7,2019-11-05 15:43:00
12045,66,48.64,2019-11-05 15:44:00
12046,10,45.04,2019-11-05 15:51:00
12047,2,57.825,2019-11-05 16:10:00
12048,13,46.8,2019-11-05 16:28:00
12049,29,67.14,2019-11-05 16:31:00
12050,48,62.4,2019-11-05 16:41:00
12051,5,89.7,2019-11-05 16:46:00
12052,65,69.015,2019-11-05 16:59:00
12053,45,72.88,2019-11-05 17:08:00
12054,21,71.2,2019-11-05 18:23:00
12055,2,77.1,2019-11-05 18:47:00
12056,25,80.98,2019-11-05 18:54:00
12057,64,95.72,2019-11-05 19:08:00
12058,15,69.06,2019-11-06 10:26:00
12059,52,75.52,2019-11-06 10:47:00
12060,55,53.52,2019-11-06 11:34:00
12061,24,90.3,2019-11-06 11:35:00
12062,41,84.9,2019-11-06 12:07:00
12063,60,61.77,2019-11-06 13:11:00
12064,9,56.26,2019-11-06 13:15:00
12065,7,56.02,2019-11-06 13:17:00
12066,32,51.735,2019-11-06 13:35:00
12067,14,50.565,2019-11-06 13:57:00
12068,2,77.1,2019-11-06 14:00:00
12069,53,76.16,2019-11-06 14:22:00
12070,1,48.36,2019-11-06 14:32:00
12071,52,75.52,2019-11-06 14:49:00
12072,33,76.96,2019-11-06 15:04:00
12073,28,38.79,2019-11-06 15:15:00
12074,11,47.40000000000001,2019-11-06 15:32:00
12075,15,69.06,2019-11-06 16:11:00
12076,12,45.4,2019-11-06 16:15:00
12077,9,42.195,2019-11-06 16:22:00
12078,27,64.3,2019-11-06 16:32:00
12079,26,57.4,2019-11-06 17:11:00
12080,8,81.42,2019-11-06 18:06:00
12081,62,50.4,2019-11-06 18:54:00
12082,42,58.02,2019-11-06 19:08:00
12083,10,45.04,2019-11-06 19:12:00
12084,25,80.98,2019-11-06 19:25:00
12085,4,65.46,2019-11-06 19:44:00
12086,21,71.2,2019-11-06 19:45:00
12087,5,89.7,2019-11-07 09:41:00
12088,66,48.64,2019-11-07 11:09:00
12089,42,58.02,2019-11-07 12:20:00
12090,59,76.18,2019-11-07 12:28:00
12091,14,67.42,2019-11-07 12:30:00
12092,49,49.04,2019-11-07 12:39:00
12093,11,63.2,2019-11-07 12:45:00
12094,60,82.36,2019-11-07 13:08:00
12095,35,88.64,2019-11-07 13:45:00
12096,55,53.52,2019-11-07 13:50:00
12097,42,43.515,2019-11-07 14:02:00
12098,16,84.6,2019-11-07 14:06:00
12099,16,84.6,2019-11-07 14:11:00
12100,16,84.6,2019-11-07 14:13:00
12101,27,64.3,2019-11-07 14:21:00
12102,62,50.4,2019-11-07 14:31:00
12103,8,81.42,2019-11-07 14:35:00
12104,23,46.3,2019-11-07 14:39:00
12105,41,63.675,2019-11-07 15:00:00
12106,52,75.52,2019-11-07 15:03:00
12107,24,90.3,2019-11-07 15:08:00
12108,47,50.58,2019-11-07 15:33:00
12109,32,68.98,2019-11-07 15:36:00
12110,27,64.3,2019-11-07 15:48:00
12111,26,57.4,2019-11-07 16:59:00
12112,2,77.1,2019-11-07 16:59:00
12113,42,58.02,2019-11-07 17:09:00
12114,50,52.84,2019-11-07 18:03:00
12115,4,49.095,2019-11-07 18:11:00
12116,27,64.3,2019-11-07 18:59:00
12117,48,46.8,2019-11-08 10:00:00
12118,26,43.05,2019-11-08 10:27:00
12119,16,63.45,2019-11-08 10:30:00
12120,25,60.735,2019-11-08 10:45:00
12121,11,47.40000000000001,2019-11-08 11:45:00
12122,26,43.05,2019-11-08 11:48:00
12123,58,66.03,2019-11-08 11:56:00
12124,20,61.68,2019-11-08 11:58:00
12125,15,51.795,2019-11-08 12:05:00
12126,48,46.8,2019-11-08 12:12:00
12127,9,42.195,2019-11-08 13:31:00
12128,16,63.45,2019-11-08 14:07:00
12129,58,66.03,2019-11-08 14:19:00
12130,56,42.66,2019-11-08 14:30:00
12131,54,66.33,2019-11-08 14:38:00
12132,39,45.06,2019-11-08 15:00:00
12133,30,47.4525,2019-11-08 15:07:00
12134,15,51.795,2019-11-08 15:10:00
12135,9,31.64625,2019-11-08 15:14:00
12136,11,47.40000000000001,2019-11-08 15:20:00
12137,8,61.065,2019-11-08 15:21:00
12138,26,43.05,2019-11-08 15:23:00
12139,11,47.40000000000001,2019-11-08 15:38:00
12140,66,36.48,2019-11-08 15:39:00
12141,24,67.725,2019-11-08 15:41:00
12142,13,46.8,2019-11-08 15:49:00
12143,11,47.40000000000001,2019-11-08 15:54:00
12144,48,35.09999999999999,2019-11-08 16:02:00
12145,64,71.79,2019-11-08 16:34:00
12146,11,47.40000000000001,2019-11-08 16:45:00
12147,4,36.82125,2019-11-08 16:56:00
12148,13,46.8,2019-11-08 17:01:00
12149,56,56.88,2019-11-08 17:07:00
12150,27,48.225,2019-11-08 17:08:00
12151,39,45.06,2019-11-08 17:13:00
12152,20,82.24,2019-11-09 10:01:00
12153,52,75.52,2019-11-09 11:41:00
12154,60,82.36,2019-11-09 12:12:00
12155,14,67.42,2019-11-09 13:05:00
12156,58,88.04,2019-11-09 13:24:00
12157,35,88.64,2019-11-09 14:02:00
12158,5,89.7,2019-11-09 14:33:00
12159,7,56.02,2019-11-09 14:39:00
12160,4,49.095,2019-11-09 15:02:00
12161,22,82.28,2019-11-09 15:14:00
12162,0,77.98,2019-11-09 15:18:00
12163,9,56.26,2019-11-09 15:37:00
12164,27,64.3,2019-11-09 15:57:00
12165,66,48.64,2019-11-09 16:19:00
12166,2,77.1,2019-11-09 16:28:00
12167,58,88.04,2019-11-09 16:33:00
12168,52,75.52,2019-11-09 17:04:00
12169,30,84.36,2019-11-09 17:15:00
12170,54,88.44,2019-11-09 17:24:00
12171,11,63.2,2019-11-09 17:34:00
12172,8,81.42,2019-11-09 17:34:00
12173,26,57.4,2019-11-09 18:04:00
12174,10,45.04,2019-11-09 18:24:00
12175,46,77.5,2019-11-09 18:34:00
12176,58,88.04,2019-11-09 18:43:00
12177,48,62.4,2019-11-09 19:10:00
12178,45,72.88,2019-11-09 19:13:00
12179,59,76.18,2019-11-09 19:37:00
12180,64,95.72,2019-11-09 19:46:00
12181,24,90.3,2019-11-09 20:06:00
12182,10,45.04,2019-11-09 20:30:00
12183,30,84.36,2019-11-10 09:43:00
12184,18,54.12,2019-11-10 09:50:00
12185,58,88.04,2019-11-10 10:10:00
12186,66,48.64,2019-11-10 10:37:00
12187,66,36.48,2019-11-10 12:27:00
12188,11,63.2,2019-11-10 12:30:00
12189,52,75.52,2019-11-10 12:51:00
12190,9,42.195,2019-11-10 13:04:00
12191,32,68.98,2019-11-10 13:19:00
12192,20,82.24,2019-11-10 13:21:00
12193,25,80.98,2019-11-10 13:58:00
12194,15,69.06,2019-11-10 14:13:00
12195,58,88.04,2019-11-10 14:31:00
12196,60,82.36,2019-11-10 14:46:00
12197,29,50.355,2019-11-10 15:30:00
12198,20,82.24,2019-11-10 15:38:00
12199,26,57.4,2019-11-10 15:46:00
12200,10,45.04,2019-11-10 15:55:00
12201,62,50.4,2019-11-10 16:06:00
12202,14,67.42,2019-11-10 16:21:00
12203,27,48.225,2019-11-10 16:26:00
12204,15,69.06,2019-11-10 16:50:00
12205,29,67.14,2019-11-10 16:50:00
12206,54,88.44,2019-11-10 17:06:00
12207,62,50.4,2019-11-10 17:41:00
12208,30,84.36,2019-11-10 17:46:00
12209,48,62.4,2019-11-10 18:03:00
12210,13,46.8,2019-11-10 18:07:00
12211,13,62.4,2019-11-10 18:21:00
12212,58,88.04,2019-11-10 18:24:00
12213,4,65.46,2019-11-10 18:38:00
12214,60,61.77,2019-11-10 18:48:00
12215,34,73.8,2019-11-10 18:52:00
12216,48,62.4,2019-11-10 19:03:00
12217,50,52.84,2019-11-10 19:05:00
12218,41,63.675,2019-11-10 19:07:00
12219,9,56.26,2019-11-10 19:49:00
12220,20,82.24,2019-11-11 10:31:00
12221,48,62.4,2019-11-11 10:37:00
12222,29,67.14,2019-11-11 10:37:00
12223,58,66.03,2019-11-11 10:39:00
12224,48,62.4,2019-11-11 10:43:00
12225,41,84.9,2019-11-11 10:44:00
12226,16,84.6,2019-11-11 11:00:00
12227,54,88.44,2019-11-11 11:07:00
12228,44,59.76,2019-11-11 11:10:00
12229,16,63.45,2019-11-11 11:28:00
12230,45,72.88,2019-11-11 11:49:00
12231,9,42.195,2019-11-11 12:15:00
12232,57,79.08,2019-11-11 13:07:00
12233,35,88.64,2019-11-11 13:09:00
12234,19,91.2,2019-11-11 13:26:00
12235,40,35.67,2019-11-11 13:39:00
12236,13,62.4,2019-11-11 13:50:00
12237,32,68.98,2019-11-11 13:56:00
12238,65,92.02,2019-11-11 14:04:00
12239,48,62.4,2019-11-11 14:04:00
12240,49,49.04,2019-11-11 14:12:00
12241,27,64.3,2019-11-11 14:35:00
12242,11,63.2,2019-11-11 14:36:00
12243,22,82.28,2019-11-11 14:42:00
12244,41,84.9,2019-11-11 15:30:00
12245,23,46.3,2019-11-11 15:43:00
12246,42,58.02,2019-11-11 15:45:00
12247,48,62.4,2019-11-11 15:50:00
12248,54,88.44,2019-11-11 15:54:00
12249,40,35.67,2019-11-11 15:59:00
12250,15,69.06,2019-11-11 16:09:00
12251,24,90.3,2019-11-11 16:12:00
12252,48,46.8,2019-11-11 17:27:00
12253,41,84.9,2019-11-11 17:35:00
12254,1,48.36,2019-11-11 17:48:00
12255,14,67.42,2019-11-11 18:05:00
12256,24,90.3,2019-11-11 18:50:00
12257,11,47.40000000000001,2019-11-12 09:56:00
12258,57,79.08,2019-11-12 10:02:00
12259,8,61.065,2019-11-12 11:29:00
12260,25,80.98,2019-11-12 11:33:00
12261,15,69.06,2019-11-12 11:35:00
12262,7,56.02,2019-11-12 11:43:00
12263,26,57.4,2019-11-12 11:55:00
12264,16,84.6,2019-11-12 12:11:00
12265,61,82.92,2019-11-12 12:24:00
12266,52,75.52,2019-11-12 13:27:00
12267,57,79.08,2019-11-12 13:49:00
12268,5,89.7,2019-11-12 14:11:00
12269,52,56.64,2019-11-12 14:11:00
12270,41,84.9,2019-11-12 14:15:00
12271,64,71.79,2019-11-12 14:16:00
12272,31,69.3,2019-11-12 14:26:00
12273,35,88.64,2019-11-12 14:28:00
12274,9,42.195,2019-11-12 16:15:00
12275,62,50.4,2019-11-12 16:28:00
12276,0,77.98,2019-11-12 16:34:00
12277,60,82.36,2019-11-12 16:39:00
12278,59,76.18,2019-11-12 17:11:00
12279,9,56.26,2019-11-12 17:20:00
12280,26,43.05,2019-11-12 17:31:00
12281,1,48.36,2019-11-12 17:52:00
12282,21,71.2,2019-11-12 18:24:00
12283,42,58.02,2019-11-13 09:44:00
12284,65,92.02,2019-11-13 11:41:00
12285,9,56.26,2019-11-13 11:57:00
12286,13,62.4,2019-11-13 12:36:00
12287,15,69.06,2019-11-13 12:55:00
12288,58,88.04,2019-11-13 12:58:00
12289,56,56.88,2019-11-13 13:18:00
12290,66,36.48,2019-11-13 13:47:00
12291,38,47.96,2019-11-13 14:04:00
12292,66,48.64,2019-11-13 14:08:00
12293,53,57.12,2019-11-13 14:17:00
12294,3,46.52,2019-11-13 14:26:00
12295,13,62.4,2019-11-13 14:29:00
12296,16,84.6,2019-11-13 14:29:00
12297,0,77.98,2019-11-13 14:41:00
12298,26,43.05,2019-11-13 14:44:00
12299,52,75.52,2019-11-13 14:45:00
12300,59,76.18,2019-11-13 14:47:00
12301,52,75.52,2019-11-13 15:03:00
12302,52,75.52,2019-11-13 15:21:00
12303,24,90.3,2019-11-13 15:28:00
12304,33,76.96,2019-11-13 16:24:00
12305,12,45.4,2019-11-13 16:28:00
12306,14,67.42,2019-11-13 16:59:00
12307,8,81.42,2019-11-13 17:12:00
12308,0,77.98,2019-11-13 17:19:00
12309,5,67.275,2019-11-13 17:35:00
12310,9,42.195,2019-11-13 17:37:00
12311,24,90.3,2019-11-13 18:03:00
12312,9,56.26,2019-11-13 18:49:00
12313,40,47.56,2019-11-13 19:07:00
12314,10,45.04,2019-11-14 10:49:00
12315,64,95.72,2019-11-14 11:00:00
12316,26,57.4,2019-11-14 11:01:00
12317,58,88.04,2019-11-14 12:01:00
12318,3,46.52,2019-11-14 12:06:00
12319,41,84.9,2019-11-14 12:08:00
12320,58,88.04,2019-11-14 12:29:00
12321,55,53.52,2019-11-14 13:23:00
12322,25,80.98,2019-11-14 13:44:00
12323,48,62.4,2019-11-14 13:49:00
12324,7,56.02,2019-11-14 13:52:00
12325,14,67.42,2019-11-14 14:09:00
12326,9,56.26,2019-11-14 14:09:00
12327,36,71.72,2019-11-14 14:23:00
12328,24,67.725,2019-11-14 14:24:00
12329,51,78.58,2019-11-14 14:31:00
12330,60,82.36,2019-11-14 14:47:00
12331,11,63.2,2019-11-14 14:54:00
12332,23,46.3,2019-11-14 15:04:00
12333,39,60.08,2019-11-14 15:44:00
12334,12,45.4,2019-11-14 16:00:00
12335,12,45.4,2019-11-14 16:11:00
12336,47,50.58,2019-11-14 16:12:00
12337,18,40.59,2019-11-14 16:18:00
12338,56,75.84,2019-11-14 16:32:00
12339,17,90.14,2019-11-14 16:46:00
12340,3,34.89,2019-11-14 16:47:00
12341,26,57.4,2019-11-14 16:48:00
12342,24,90.3,2019-11-14 16:52:00
12343,62,50.4,2019-11-14 16:56:00
12344,8,81.42,2019-11-14 17:14:00
12345,18,54.12,2019-11-14 17:56:00
12346,52,75.52,2019-11-14 18:05:00
12347,2,57.825,2019-11-14 18:18:00
12348,58,88.04,2019-11-14 18:18:00
12349,13,62.4,2019-11-14 19:13:00
12350,66,48.64,2019-11-14 19:28:00
12351,3,46.52,2019-11-14 19:28:00
12352,25,80.98,2019-11-14 19:34:00
12353,45,54.66,2019-11-14 19:39:00
12354,2,77.1,2019-11-14 20:41:00
12355,60,61.77,2019-11-15 10:12:00
12356,34,55.35,2019-11-15 11:14:00
12357,26,43.05,2019-11-15 11:21:00
12358,27,36.16875,2019-11-15 11:26:00
12359,53,57.12,2019-11-15 11:42:00
12360,3,34.89,2019-11-15 11:50:00
12361,62,37.8,2019-11-15 11:53:00
12362,47,28.45125,2019-11-15 12:07:00
12363,12,34.05,2019-11-15 12:26:00
12364,13,46.8,2019-11-15 12:29:00
12365,22,61.71,2019-11-15 12:36:00
12366,5,50.45625,2019-11-15 12:48:00
12367,20,61.68,2019-11-15 13:13:00
12368,27,48.225,2019-11-15 13:29:00
12369,12,34.05,2019-11-15 13:47:00
12370,26,32.28749999999999,2019-11-15 13:50:00
12371,4,49.095,2019-11-15 13:51:00
12372,14,50.565,2019-11-15 14:04:00
12373,64,71.79,2019-11-15 14:13:00
12374,50,39.63,2019-11-15 14:20:00
12375,11,47.40000000000001,2019-11-15 14:43:00
12376,58,66.03,2019-11-15 14:44:00
12377,14,50.565,2019-11-15 14:57:00
12378,59,57.13500000000001,2019-11-15 15:07:00
12379,29,50.355,2019-11-15 15:29:00
12380,31,51.975,2019-11-15 15:34:00
12381,38,35.97,2019-11-15 15:37:00
12382,59,57.13500000000001,2019-11-15 15:39:00
12383,16,63.45,2019-11-15 15:49:00
12384,41,63.675,2019-11-15 15:54:00
12385,48,46.8,2019-11-15 16:07:00
12386,28,38.79,2019-11-15 16:26:00
12387,14,37.92375,2019-11-15 16:36:00
12388,16,63.45,2019-11-15 17:41:00
12389,58,66.03,2019-11-15 19:01:00
12390,54,66.33,2019-11-15 19:24:00
12391,14,50.565,2019-11-15 20:47:00
12392,6,62.94,2019-11-16 10:14:00
12393,27,64.3,2019-11-16 11:22:00
12394,39,60.08,2019-11-16 12:10:00
12395,15,69.06,2019-11-16 13:23:00
12396,5,89.7,2019-11-16 13:35:00
12397,4,49.095,2019-11-16 14:16:00
12398,14,67.42,2019-11-16 14:45:00
12399,66,48.64,2019-11-16 15:04:00
12400,23,46.3,2019-11-16 15:08:00
12401,42,58.02,2019-11-16 15:16:00
12402,53,76.16,2019-11-16 15:52:00
12403,65,92.02,2019-11-16 16:14:00
12404,0,58.485,2019-11-16 16:23:00
12405,41,84.9,2019-11-16 16:27:00
12406,52,75.52,2019-11-16 16:37:00
12407,52,75.52,2019-11-16 16:44:00
12408,12,45.4,2019-11-16 16:53:00
12409,9,56.26,2019-11-16 16:55:00
12410,53,57.12,2019-11-16 17:17:00
12411,14,67.42,2019-11-16 17:23:00
12412,22,82.28,2019-11-16 17:55:00
12413,43,77.1,2019-11-16 17:57:00
12414,60,82.36,2019-11-16 18:00:00
12415,66,48.64,2019-11-16 18:07:00
12416,45,54.66,2019-11-16 18:37:00
12417,59,76.18,2019-11-16 18:48:00
12418,4,65.46,2019-11-16 18:49:00
12419,18,54.12,2019-11-16 18:55:00
12420,7,56.02,2019-11-16 19:02:00
12421,65,92.02,2019-11-16 19:09:00
12422,52,75.52,2019-11-16 19:15:00
12423,48,62.4,2019-11-16 19:47:00
12424,44,59.76,2019-11-16 20:03:00
12425,7,56.02,2019-11-16 20:43:00
12426,25,80.98,2019-11-17 10:00:00
12427,48,62.4,2019-11-17 10:10:00
12428,33,76.96,2019-11-17 11:03:00
12429,62,50.4,2019-11-17 11:15:00
12430,48,62.4,2019-11-17 11:18:00
12431,27,64.3,2019-11-17 13:21:00
12432,14,67.42,2019-11-17 13:30:00
12433,34,73.8,2019-11-17 13:42:00
12434,11,47.40000000000001,2019-11-17 14:22:00
12435,13,62.4,2019-11-17 14:49:00
12436,41,84.9,2019-11-17 14:51:00
12437,67,52.3,2019-11-17 14:51:00
12438,24,90.3,2019-11-17 14:55:00
12439,35,88.64,2019-11-17 14:57:00
12440,9,56.26,2019-11-17 15:15:00
12441,14,67.42,2019-11-17 15:25:00
12442,48,46.8,2019-11-17 15:29:00
12443,45,72.88,2019-11-17 16:00:00
12444,15,69.06,2019-11-17 16:34:00
12445,39,60.08,2019-11-17 16:35:00
12446,37,60.645,2019-11-17 16:48:00
12447,62,37.8,2019-11-17 16:49:00
12448,60,82.36,2019-11-17 16:54:00
12449,47,50.58,2019-11-17 17:05:00
12450,15,51.795,2019-11-17 17:27:00
12451,26,57.4,2019-11-17 17:34:00
12452,40,47.56,2019-11-17 17:39:00
12453,37,80.86,2019-11-17 18:38:00
12454,37,80.86,2019-11-17 18:51:00
12455,21,71.2,2019-11-17 19:29:00
12456,2,77.1,2019-11-17 19:29:00
12457,34,73.8,2019-11-17 19:33:00
12458,58,88.04,2019-11-18 09:51:00
12459,39,60.08,2019-11-18 10:28:00
12460,11,63.2,2019-11-18 10:50:00
12461,27,64.3,2019-11-18 11:36:00
12462,24,90.3,2019-11-18 11:48:00
12463,48,62.4,2019-11-18 11:52:00
12464,42,58.02,2019-11-18 11:53:00
12465,66,48.64,2019-11-18 12:25:00
12466,61,62.19,2019-11-18 12:29:00
12467,51,78.58,2019-11-18 12:53:00
12468,14,67.42,2019-11-18 13:00:00
12469,30,84.36,2019-11-18 13:13:00
12470,23,46.3,2019-11-18 13:18:00
12471,13,46.8,2019-11-18 13:23:00
12472,4,65.46,2019-11-18 13:25:00
12473,48,46.8,2019-11-18 13:29:00
12474,52,56.64,2019-11-18 13:33:00
12475,4,65.46,2019-11-18 13:37:00
12476,41,84.9,2019-11-18 13:44:00
12477,7,56.02,2019-11-18 14:08:00
12478,65,92.02,2019-11-18 14:20:00
12479,45,54.66,2019-11-18 14:21:00
12480,42,58.02,2019-11-18 14:30:00
12481,38,47.96,2019-11-18 14:30:00
12482,24,90.3,2019-11-18 14:38:00
12483,13,62.4,2019-11-18 14:40:00
12484,11,63.2,2019-11-18 14:57:00
12485,50,52.84,2019-11-18 15:16:00
12486,44,59.76,2019-11-18 15:18:00
12487,14,50.565,2019-11-18 15:57:00
12488,38,47.96,2019-11-18 16:09:00
12489,45,72.88,2019-11-18 16:13:00
12490,15,69.06,2019-11-18 16:37:00
12491,46,58.125,2019-11-18 17:27:00
12492,13,62.4,2019-11-18 17:33:00
12493,24,90.3,2019-11-18 17:37:00
12494,11,63.2,2019-11-18 17:56:00
12495,33,76.96,2019-11-18 17:58:00
12496,0,77.98,2019-11-18 18:06:00
12497,34,73.8,2019-11-18 19:02:00
12498,40,47.56,2019-11-19 10:16:00
12499,48,62.4,2019-11-19 11:39:00
12500,16,84.6,2019-11-19 12:04:00
12501,63,52.92,2019-11-19 12:09:00
12502,41,84.9,2019-11-19 12:10:00
12503,11,63.2,2019-11-19 12:15:00
12504,47,50.58,2019-11-19 12:44:00
12505,20,82.24,2019-11-19 13:03:00
12506,66,36.48,2019-11-19 13:19:00
12507,16,84.6,2019-11-19 13:28:00
12508,28,51.72,2019-11-19 13:48:00
12509,42,58.02,2019-11-19 14:06:00
12510,9,56.26,2019-11-19 14:12:00
12511,37,60.645,2019-11-19 14:24:00
12512,53,76.16,2019-11-19 14:26:00
12513,16,84.6,2019-11-19 14:32:00
12514,42,58.02,2019-11-19 14:41:00
12515,11,63.2,2019-11-19 14:45:00
12516,52,75.52,2019-11-19 15:21:00
12517,14,50.565,2019-11-19 15:21:00
12518,14,67.42,2019-11-19 15:36:00
12519,39,60.08,2019-11-19 15:37:00
12520,48,62.4,2019-11-19 16:12:00
12521,30,84.36,2019-11-19 16:20:00
12522,65,92.02,2019-11-19 17:24:00
12523,26,57.4,2019-11-19 17:24:00
12524,52,75.52,2019-11-19 18:06:00
12525,10,45.04,2019-11-19 18:13:00
12526,23,46.3,2019-11-19 18:22:00
12527,52,75.52,2019-11-19 19:14:00
12528,16,84.6,2019-11-20 10:20:00
12529,66,48.64,2019-11-20 10:32:00
12530,36,71.72,2019-11-20 11:32:00
12531,4,65.46,2019-11-20 12:28:00
12532,26,57.4,2019-11-20 12:53:00
12533,65,92.02,2019-11-20 13:03:00
12534,51,78.58,2019-11-20 13:04:00
12535,5,89.7,2019-11-20 13:13:00
12536,46,77.5,2019-11-20 13:26:00
12537,26,57.4,2019-11-20 13:41:00
12538,34,73.8,2019-11-20 13:45:00
12539,11,63.2,2019-11-20 14:23:00
12540,14,67.42,2019-11-20 14:31:00
12541,26,57.4,2019-11-20 14:37:00
12542,60,82.36,2019-11-20 14:47:00
12543,35,88.64,2019-11-20 14:48:00
12544,56,56.88,2019-11-20 14:52:00
12545,62,50.4,2019-11-20 15:00:00
12546,11,63.2,2019-11-20 15:02:00
12547,39,60.08,2019-11-20 15:20:00
12548,14,67.42,2019-11-20 15:32:00
12549,48,62.4,2019-11-20 15:52:00
12550,25,80.98,2019-11-20 16:39:00
12551,57,79.08,2019-11-20 16:44:00
12552,66,48.64,2019-11-20 16:47:00
12553,47,50.58,2019-11-20 17:12:00
12554,59,57.13500000000001,2019-11-20 17:56:00
12555,16,84.6,2019-11-20 17:59:00
12556,38,35.97,2019-11-20 18:52:00
12557,66,48.64,2019-11-20 19:26:00
12558,62,37.8,2019-11-20 19:27:00
12559,19,91.2,2019-11-20 19:49:00
12560,52,75.52,2019-11-20 19:50:00
12561,56,75.84,2019-11-20 19:55:00
12562,24,90.3,2019-11-21 10:49:00
12563,3,46.52,2019-11-21 10:55:00
12564,11,63.2,2019-11-21 10:56:00
12565,62,50.4,2019-11-21 11:17:00
12566,38,35.97,2019-11-21 11:56:00
12567,11,63.2,2019-11-21 12:31:00
12568,55,53.52,2019-11-21 12:36:00
12569,36,71.72,2019-11-21 12:46:00
12570,58,66.03,2019-11-21 12:50:00
12571,64,95.72,2019-11-21 13:06:00
12572,10,45.04,2019-11-21 13:57:00
12573,12,45.4,2019-11-21 14:11:00
12574,28,51.72,2019-11-21 14:30:00
12575,18,54.12,2019-11-21 14:53:00
12576,10,33.78,2019-11-21 14:54:00
12577,48,62.4,2019-11-21 14:59:00
12578,20,82.24,2019-11-21 15:31:00
12579,47,50.58,2019-11-21 15:45:00
12580,16,84.6,2019-11-21 15:53:00
12581,9,56.26,2019-11-21 15:59:00
12582,26,57.4,2019-11-21 16:39:00
12583,30,84.36,2019-11-21 17:04:00
12584,3,46.52,2019-11-21 17:09:00
12585,52,75.52,2019-11-21 17:14:00
12586,26,43.05,2019-11-21 17:36:00
12587,13,62.4,2019-11-21 18:01:00
12588,62,28.35,2019-11-22 11:45:00
12589,52,56.64,2019-11-22 12:10:00
12590,64,71.79,2019-11-22 12:32:00
12591,66,36.48,2019-11-22 12:40:00
12592,48,46.8,2019-11-22 13:12:00
12593,25,60.735,2019-11-22 13:25:00
12594,37,60.645,2019-11-22 13:51:00
12595,24,67.725,2019-11-22 14:46:00
12596,48,46.8,2019-11-22 14:56:00
12597,38,35.97,2019-11-22 15:03:00
12598,2,57.825,2019-11-22 15:05:00
12599,15,51.795,2019-11-22 15:33:00
12600,4,49.095,2019-11-22 15:38:00
12601,64,71.79,2019-11-22 15:41:00
12602,11,35.55000000000001,2019-11-22 16:21:00
12603,39,45.06,2019-11-22 16:45:00
12604,24,67.725,2019-11-22 16:57:00
12605,58,66.03,2019-11-22 17:53:00
12606,60,46.3275,2019-11-22 17:54:00
12607,50,39.63,2019-11-22 17:58:00
12608,30,63.27,2019-11-22 18:25:00
12609,42,43.515,2019-11-22 18:33:00
12610,21,53.40000000000001,2019-11-22 19:34:00
12611,16,63.45,2019-11-22 19:44:00
12612,48,46.8,2019-11-23 09:47:00
12613,15,69.06,2019-11-23 10:42:00
12614,25,60.735,2019-11-23 11:35:00
12615,14,67.42,2019-11-23 12:35:00
12616,13,62.4,2019-11-23 13:03:00
12617,11,63.2,2019-11-23 13:21:00
12618,59,57.13500000000001,2019-11-23 13:38:00
12619,18,54.12,2019-11-23 13:54:00
12620,63,39.69,2019-11-23 14:01:00
12621,2,77.1,2019-11-23 14:49:00
12622,24,90.3,2019-11-23 15:04:00
12623,59,76.18,2019-11-23 15:07:00
12624,16,84.6,2019-11-23 15:17:00
12625,14,67.42,2019-11-23 15:21:00
12626,42,58.02,2019-11-23 15:56:00
12627,27,64.3,2019-11-23 16:04:00
12628,11,63.2,2019-11-23 16:25:00
12629,58,88.04,2019-11-23 17:07:00
12630,31,69.3,2019-11-23 17:14:00
12631,55,53.52,2019-11-23 17:19:00
12632,16,84.6,2019-11-23 17:34:00
12633,5,89.7,2019-11-23 17:38:00
12634,48,62.4,2019-11-23 17:42:00
12635,24,90.3,2019-11-23 17:50:00
12636,15,51.795,2019-11-23 18:23:00
12637,11,63.2,2019-11-23 18:23:00
12638,16,84.6,2019-11-23 18:53:00
12639,25,80.98,2019-11-23 19:13:00
12640,59,57.13500000000001,2019-11-23 20:22:00
12641,33,76.96,2019-11-24 10:24:00
